 # time: energy:  px:  py:  pz:  baryon number:  charge: strangeness:
  1.360000E+01  1.266540E+00  3.815877E+00  3.212400E+00  1.619593E+00  4.551526E+00  7.456500E+00  4.069106E-01  2.980471E+00  3.361200E+00
  1.380000E+01  1.262862E+00  3.830992E+00  3.092900E+00  1.632419E+00  4.603151E+00  7.419700E+00  4.084053E-01  2.991931E+00  3.318500E+00
  1.400000E+01  1.307532E+00  3.899807E+00  2.980700E+00  1.643037E+00  4.654274E+00  7.381200E+00  4.120626E-01  3.004456E+00  3.278900E+00
  1.420000E+01  1.327296E+00  3.947428E+00  2.872700E+00  1.652663E+00  4.704540E+00  7.339800E+00  4.135236E-01  3.016549E+00  3.240500E+00
  1.440000E+01  1.379367E+00  4.032339E+00  2.776200E+00  1.658312E+00  4.751745E+00  7.290800E+00  4.150627E-01  3.028232E+00  3.202200E+00
  1.460000E+01  1.416560E+00  4.091179E+00  2.651900E+00  1.652913E+00  4.789964E+00  7.227000E+00  4.174585E-01  3.039165E+00  3.161900E+00
  1.480000E+01  1.475296E+00  4.192849E+00  2.544100E+00  1.646838E+00  4.829165E+00  7.172200E+00  4.179019E-01  3.050874E+00  3.126200E+00
  1.500000E+01  1.517719E+00  4.240539E+00  2.396600E+00  1.633809E+00  4.861228E+00  7.108100E+00  4.207595E-01  3.062170E+00  3.089900E+00
  1.520000E+01  1.587606E+00  4.348660E+00  2.292800E+00  1.616061E+00  4.891373E+00  7.040200E+00  4.212079E-01  3.073793E+00  3.052200E+00
  1.540000E+01  1.638691E+00  4.422865E+00  2.172800E+00  1.582420E+00  4.906772E+00  6.957000E+00  4.235413E-01  3.084480E+00  3.019200E+00
  1.560000E+01  1.712328E+00  4.544061E+00  2.051300E+00  1.556662E+00  4.929254E+00  6.879800E+00  4.248883E-01  3.096783E+00  2.980100E+00
  1.580000E+01  1.791851E+00  4.673808E+00  1.923100E+00  1.531822E+00  4.951843E+00  6.809500E+00  4.258988E-01  3.107868E+00  2.944900E+00
  1.600000E+01  1.862635E+00  4.782919E+00  1.813400E+00  1.509355E+00  4.977703E+00  6.748300E+00  4.252104E-01  3.118607E+00  2.912800E+00
  1.620000E+01  1.956288E+00  4.929827E+00  1.689800E+00  1.501707E+00  5.016916E+00  6.698200E+00  4.258541E-01  3.128950E+00  2.878300E+00
  1.640000E+01  2.079487E+00  5.109266E+00  1.565100E+00  1.475911E+00  5.038490E+00  6.631200E+00  4.279338E-01  3.139455E+00  2.838200E+00
  1.660000E+01  1.322639E+00  3.181300E+00  1.243900E+00  1.162024E+00  4.702596E+00  6.397200E+00  4.275722E-01  3.150660E+00  2.805500E+00
  1.680000E+01  1.321512E+00  2.942188E+00  1.125800E+00  1.015323E+00  4.558259E+00  6.270100E+00  4.288099E-01  3.161566E+00  2.770800E+00
  1.700000E+01  1.344202E+00  2.534450E+00  9.899000E-01  8.785150E-01  4.411464E+00  6.156200E+00  4.282615E-01  3.172618E+00  2.735300E+00
  1.720000E+01  1.377184E+00  2.281267E+00  8.634000E-01  7.441713E-01  4.255893E+00  6.049200E+00  4.270153E-01  3.183196E+00  2.702300E+00
  1.740000E+01  1.376248E+00  2.198961E+00  7.470000E-01  6.536927E-01  4.146369E+00  5.963200E+00  4.289610E-01  3.192702E+00  2.669100E+00
  1.760000E+01  1.426718E+00  2.171549E+00  6.395000E-01  5.533839E-01  4.012488E+00  5.872700E+00  4.292102E-01  3.203953E+00  2.638700E+00
  1.780000E+01  1.468606E+00  2.146812E+00  5.527000E-01  4.932671E-01  3.928724E+00  5.810700E+00  4.276972E-01  3.214840E+00  2.608700E+00
  1.800000E+01  1.478505E+00  2.103254E+00  4.655000E-01  4.423788E-01  3.845076E+00  5.745800E+00  4.285306E-01  3.224382E+00  2.578800E+00
  1.820000E+01  1.488793E+00  2.063998E+00  3.914000E-01  4.147451E-01  3.789683E+00  5.694400E+00  4.260956E-01  3.233782E+00  2.547700E+00
  1.840000E+01  1.554202E+00  2.064118E+00  3.062000E-01  4.083734E-01  3.790956E+00  5.664200E+00  4.254647E-01  3.244375E+00  2.514700E+00
  1.860000E+01  1.595172E+00  2.028229E+00  2.196000E-01  4.067216E-01  3.803173E+00  5.636200E+00  4.273300E-01  3.254809E+00  2.486300E+00
  1.880000E+01  1.606616E+00  1.955632E+00  1.331000E-01  4.097953E-01  3.818624E+00  5.613900E+00  4.268334E-01  3.264325E+00  2.451400E+00
  1.900000E+01  1.725565E+00  1.961720E+00  5.670000E-02  4.090155E-01  3.834264E+00  5.592200E+00  4.268327E-01  3.273427E+00  2.424000E+00
  1.920000E+01  1.699197E+00  1.881028E+00  2.760000E-02  4.091121E-01  3.851276E+00  5.572500E+00  4.262665E-01  3.282275E+00  2.391800E+00
  1.940000E+01  1.474984E+00  1.521624E+00  6.600000E-03  4.111573E-01  3.868391E+00  5.552400E+00  4.257788E-01  3.291571E+00  2.361900E+00
  1.960000E+01  1.639630E+00  1.651971E+00  1.900000E-03  4.117316E-01  3.886504E+00  5.535100E+00  4.261474E-01  3.301730E+00  2.336100E+00
  1.980000E+01           NaN           NaN  0.000000E+00  4.102025E-01  3.903562E+00  5.514700E+00  4.257946E-01  3.311504E+00  2.309000E+00
  2.000000E+01           NaN           NaN  0.000000E+00  4.133964E-01  3.921569E+00  5.497100E+00  4.261340E-01  3.320719E+00  2.281300E+00
  2.020000E+01           NaN           NaN  0.000000E+00  4.161930E-01  3.939703E+00  5.478600E+00  4.244527E-01  3.329039E+00  2.255100E+00
  2.040000E+01           NaN           NaN  0.000000E+00  4.209577E-01  3.958240E+00  5.460600E+00  4.254377E-01  3.339508E+00  2.224400E+00
  2.060000E+01           NaN           NaN  0.000000E+00  4.214652E-01  3.976534E+00  5.443100E+00  4.227273E-01  3.348891E+00  2.196600E+00
  2.080000E+01           NaN           NaN  0.000000E+00  4.238076E-01  3.994889E+00  5.425400E+00  4.231586E-01  3.358135E+00  2.169400E+00
  2.100000E+01           NaN           NaN  0.000000E+00  4.251446E-01  4.014227E+00  5.410100E+00  4.220072E-01  3.367249E+00  2.146300E+00
  2.120000E+01           NaN           NaN  0.000000E+00  4.296248E-01  4.033602E+00  5.394700E+00  4.196782E-01  3.376529E+00  2.120100E+00
  2.140000E+01           NaN           NaN  0.000000E+00  4.337077E-01  4.052197E+00  5.377600E+00  4.173426E-01  3.385408E+00  2.093400E+00
  2.160000E+01           NaN           NaN  0.000000E+00  4.338983E-01  4.072671E+00  5.365700E+00  4.162462E-01  3.394307E+00  2.068200E+00
  2.180000E+01           NaN           NaN  0.000000E+00  4.374825E-01  4.090407E+00  5.346400E+00  4.140490E-01  3.402212E+00  2.042500E+00
  2.200000E+01           NaN           NaN  0.000000E+00  4.405267E-01  4.109737E+00  5.331300E+00  4.142401E-01  3.410482E+00  2.018000E+00
  2.220000E+01           NaN           NaN  0.000000E+00  4.436314E-01  4.128467E+00  5.314700E+00  4.114227E-01  3.418614E+00  1.991200E+00
  2.240000E+01           NaN           NaN  0.000000E+00  4.441854E-01  4.147364E+00  5.299200E+00  4.105575E-01  3.426213E+00  1.966400E+00
  2.260000E+01           NaN           NaN  0.000000E+00  4.453412E-01  4.165145E+00  5.281200E+00  4.103355E-01  3.432470E+00  1.945200E+00
  2.280000E+01           NaN           NaN  0.000000E+00  4.492510E-01  4.186126E+00  5.270100E+00  4.077673E-01  3.440124E+00  1.922200E+00
  2.300000E+01           NaN           NaN  0.000000E+00  4.556156E-01  4.206053E+00  5.256700E+00  4.093721E-01  3.449020E+00  1.898900E+00
  2.320000E+01           NaN           NaN  0.000000E+00  4.590854E-01  4.225122E+00  5.242000E+00  4.093393E-01  3.457424E+00  1.877700E+00
  2.340000E+01           NaN           NaN  0.000000E+00  4.638269E-01  4.241459E+00  5.220700E+00  4.072726E-01  3.466502E+00  1.852700E+00
  2.360000E+01           NaN           NaN  0.000000E+00  4.652487E-01  4.257166E+00  5.198500E+00  4.048728E-01  3.473879E+00  1.830500E+00
  2.380000E+01           NaN           NaN  0.000000E+00  4.686374E-01  4.274400E+00  5.179700E+00  4.052666E-01  3.481281E+00  1.811700E+00
  2.400000E+01           NaN           NaN  0.000000E+00  4.714309E-01  4.291982E+00  5.161800E+00  4.010639E-01  3.490928E+00  1.789800E+00
  2.420000E+01           NaN           NaN  0.000000E+00  4.721223E-01  4.308305E+00  5.141900E+00  3.998848E-01  3.499146E+00  1.767800E+00
  2.440000E+01           NaN           NaN  0.000000E+00  4.785881E-01  4.328515E+00  5.130300E+00  3.979851E-01  3.507846E+00  1.747600E+00
  2.460000E+01           NaN           NaN  0.000000E+00  4.801631E-01  4.346773E+00  5.114300E+00  3.953872E-01  3.514335E+00  1.723000E+00
  2.480000E+01           NaN           NaN  0.000000E+00  4.815956E-01  4.364913E+00  5.098900E+00  3.983941E-01  3.521080E+00  1.702200E+00
  2.500000E+01           NaN           NaN  0.000000E+00  4.849049E-01  4.382124E+00  5.080300E+00  3.966956E-01  3.527795E+00  1.683500E+00
  2.520000E+01           NaN           NaN  0.000000E+00  4.841264E-01  4.397682E+00  5.059700E+00  3.960687E-01  3.535571E+00  1.663300E+00
  2.540000E+01           NaN           NaN  0.000000E+00  4.868002E-01  4.413572E+00  5.039400E+00  3.987400E-01  3.543351E+00  1.646800E+00
  2.560000E+01           NaN           NaN  0.000000E+00  4.931689E-01  4.429354E+00  5.018800E+00  3.976752E-01  3.550995E+00  1.626900E+00
  2.580000E+01           NaN           NaN  0.000000E+00  4.980748E-01  4.446811E+00  5.002000E+00  3.974438E-01  3.558402E+00  1.606700E+00
  2.600000E+01           NaN           NaN  0.000000E+00  5.015242E-01  4.461651E+00  4.979700E+00  3.972104E-01  3.564874E+00  1.584400E+00
  2.620000E+01           NaN           NaN  0.000000E+00  5.053833E-01  4.478488E+00  4.962000E+00  3.950368E-01  3.572901E+00  1.567500E+00
  2.640000E+01           NaN           NaN  0.000000E+00  5.093079E-01  4.495097E+00  4.944300E+00  3.931060E-01  3.579740E+00  1.549400E+00
  2.660000E+01           NaN           NaN  0.000000E+00  5.135181E-01  4.509974E+00  4.922100E+00  3.936204E-01  3.586768E+00  1.532400E+00
  2.680000E+01           NaN           NaN  0.000000E+00  5.167719E-01  4.526260E+00  4.903800E+00  3.898571E-01  3.592739E+00  1.513900E+00
  2.700000E+01           NaN           NaN  0.000000E+00  5.191039E-01  4.540595E+00  4.881600E+00  3.880315E-01  3.598679E+00  1.497000E+00
  2.720000E+01           NaN           NaN  0.000000E+00  5.218136E-01  4.554012E+00  4.857100E+00  3.846415E-01  3.605534E+00  1.478500E+00
  2.740000E+01           NaN           NaN  0.000000E+00  5.267028E-01  4.570077E+00  4.838500E+00  3.809172E-01  3.613279E+00  1.461800E+00
  2.760000E+01           NaN           NaN  0.000000E+00  5.280619E-01  4.583394E+00  4.814800E+00  3.810612E-01  3.619505E+00  1.444100E+00
  2.780000E+01           NaN           NaN  0.000000E+00  5.307802E-01  4.598939E+00  4.795300E+00  3.811258E-01  3.627285E+00  1.427000E+00
  2.800000E+01           NaN           NaN  0.000000E+00  5.364461E-01  4.614925E+00  4.777900E+00  3.801515E-01  3.634989E+00  1.410100E+00
  2.820000E+01           NaN           NaN  0.000000E+00  5.402940E-01  4.626888E+00  4.751700E+00  3.811949E-01  3.642426E+00  1.393500E+00
  2.840000E+01           NaN           NaN  0.000000E+00  5.429656E-01  4.641696E+00  4.731900E+00  3.800456E-01  3.648631E+00  1.377100E+00
  2.860000E+01           NaN           NaN  0.000000E+00  5.462483E-01  4.655585E+00  4.710300E+00  3.824219E-01  3.657080E+00  1.363000E+00
  2.880000E+01           NaN           NaN  0.000000E+00  5.468430E-01  4.667688E+00  4.685200E+00  3.802084E-01  3.664157E+00  1.348100E+00
  2.900000E+01           NaN           NaN  0.000000E+00  5.501736E-01  4.680229E+00  4.661300E+00  3.804410E-01  3.669672E+00  1.332200E+00
  2.920000E+01           NaN           NaN  0.000000E+00  5.512771E-01  4.690828E+00  4.634300E+00  3.796597E-01  3.676356E+00  1.318500E+00
  2.940000E+01           NaN           NaN  0.000000E+00  5.555248E-01  4.704359E+00  4.612700E+00  3.770459E-01  3.682057E+00  1.304400E+00
  2.960000E+01           NaN           NaN  0.000000E+00  5.597458E-01  4.715274E+00  4.587000E+00  3.756094E-01  3.686745E+00  1.288500E+00
  2.980000E+01           NaN           NaN  0.000000E+00  5.626216E-01  4.729121E+00  4.566500E+00  3.739898E-01  3.693724E+00  1.273900E+00
  3.000000E+01           NaN           NaN  0.000000E+00  5.664386E-01  4.741839E+00  4.543600E+00  3.716884E-01  3.700962E+00  1.260700E+00
  3.020000E+01           NaN           NaN  0.000000E+00  5.676818E-01  4.750993E+00  4.514500E+00  3.707017E-01  3.707734E+00  1.246800E+00
  3.040000E+01           NaN           NaN  0.000000E+00  5.728295E-01  4.760581E+00  4.486300E+00  3.681083E-01  3.714479E+00  1.233500E+00
  3.060000E+01           NaN           NaN  0.000000E+00  5.762881E-01  4.771927E+00  4.461800E+00  3.672404E-01  3.721451E+00  1.220100E+00
  3.080000E+01           NaN           NaN  0.000000E+00  5.795096E-01  4.782704E+00  4.437300E+00  3.636322E-01  3.729159E+00  1.207200E+00
  3.100000E+01           NaN           NaN  0.000000E+00  5.827675E-01  4.793754E+00  4.413100E+00  3.615078E-01  3.735884E+00  1.192300E+00
  3.120000E+01           NaN           NaN  0.000000E+00  5.844357E-01  4.804899E+00  4.388300E+00  3.625210E-01  3.743398E+00  1.178300E+00
  3.140000E+01           NaN           NaN  0.000000E+00  5.849446E-01  4.814647E+00  4.362500E+00  3.631338E-01  3.751008E+00  1.165900E+00
  3.160000E+01           NaN           NaN  0.000000E+00  5.843769E-01  4.820555E+00  4.329700E+00  3.635534E-01  3.756931E+00  1.154400E+00
  3.180000E+01           NaN           NaN  0.000000E+00  5.911628E-01  4.832389E+00  4.306900E+00  3.598120E-01  3.762069E+00  1.142300E+00
  3.200000E+01           NaN           NaN  0.000000E+00  5.950787E-01  4.839394E+00  4.276300E+00  3.570551E-01  3.767231E+00  1.127800E+00
  3.220000E+01           NaN           NaN  0.000000E+00  5.996018E-01  4.846353E+00  4.245300E+00  3.552889E-01  3.771747E+00  1.116800E+00
  3.240000E+01           NaN           NaN  0.000000E+00  6.007318E-01  4.856937E+00  4.221700E+00  3.560555E-01  3.778409E+00  1.105600E+00
  3.260000E+01           NaN           NaN  0.000000E+00  6.036362E-01  4.865723E+00  4.195200E+00  3.533695E-01  3.782558E+00  1.093500E+00
  3.280000E+01           NaN           NaN  0.000000E+00  6.070930E-01  4.874100E+00  4.168500E+00  3.555573E-01  3.789682E+00  1.083800E+00
  3.300000E+01           NaN           NaN  0.000000E+00  6.056823E-01  4.880765E+00  4.138900E+00  3.527627E-01  3.795846E+00  1.072000E+00
  3.320000E+01           NaN           NaN  0.000000E+00  6.057938E-01  4.887740E+00  4.109600E+00  3.500478E-01  3.800059E+00  1.058600E+00
  3.340000E+01           NaN           NaN  0.000000E+00  6.092667E-01  4.893791E+00  4.079300E+00  3.486224E-01  3.805837E+00  1.045000E+00
  3.360000E+01           NaN           NaN  0.000000E+00  6.058108E-01  4.898434E+00  4.047700E+00  3.468190E-01  3.812590E+00  1.033100E+00
  3.380000E+01           NaN           NaN  0.000000E+00  6.035882E-01  4.904288E+00  4.017400E+00  3.436767E-01  3.818232E+00  1.023800E+00
  3.400000E+01           NaN           NaN  0.000000E+00  6.052955E-01  4.908227E+00  3.984000E+00  3.429149E-01  3.824858E+00  1.013500E+00
  3.420000E+01           NaN           NaN  0.000000E+00  6.021669E-01  4.915242E+00  3.956900E+00  3.419149E-01  3.830652E+00  1.003200E+00
  3.440000E+01           NaN           NaN  0.000000E+00  6.039152E-01  4.920059E+00  3.926300E+00  3.423632E-01  3.835685E+00  9.922000E-01
  3.460000E+01           NaN           NaN  0.000000E+00  6.080394E-01  4.925058E+00  3.894600E+00  3.429311E-01  3.843402E+00  9.833000E-01
  3.480000E+01           NaN           NaN  0.000000E+00  6.044840E-01  4.929136E+00  3.864400E+00  3.435780E-01  3.849869E+00  9.731000E-01
  3.500000E+01           NaN           NaN  0.000000E+00  6.068266E-01  4.931990E+00  3.830600E+00  3.427165E-01  3.855179E+00  9.658000E-01
  3.520000E+01           NaN           NaN  0.000000E+00  6.137041E-01  4.936080E+00  3.798800E+00  3.404837E-01  3.857931E+00  9.563000E-01
  3.540000E+01           NaN           NaN  0.000000E+00  6.134061E-01  4.940182E+00  3.766800E+00  3.408796E-01  3.863521E+00  9.473000E-01
  3.560000E+01           NaN           NaN  0.000000E+00  6.082645E-01  4.943039E+00  3.736700E+00  3.426568E-01  3.867013E+00  9.382000E-01
  3.580000E+01           NaN           NaN  0.000000E+00  6.098243E-01  4.942735E+00  3.697800E+00  3.417569E-01  3.872297E+00  9.292000E-01
  3.600000E+01           NaN           NaN  0.000000E+00  6.139355E-01  4.949641E+00  3.672100E+00  3.368530E-01  3.876704E+00  9.204000E-01
  3.620000E+01           NaN           NaN  0.000000E+00  6.151758E-01  4.952873E+00  3.640900E+00  3.334491E-01  3.882627E+00  9.117000E-01
  3.640000E+01           NaN           NaN  0.000000E+00  6.173892E-01  4.955676E+00  3.609200E+00  3.331923E-01  3.886300E+00  9.042000E-01
  3.660000E+01           NaN           NaN  0.000000E+00  6.191154E-01  4.957932E+00  3.576600E+00  3.346428E-01  3.890719E+00  8.950000E-01
  3.680000E+01           NaN           NaN  0.000000E+00  6.191193E-01  4.961561E+00  3.547100E+00  3.294918E-01  3.892984E+00  8.859000E-01
  3.700000E+01           NaN           NaN  0.000000E+00  6.211474E-01  4.963608E+00  3.515100E+00  3.308020E-01  3.901577E+00  8.761000E-01
  3.720000E+01           NaN           NaN  0.000000E+00  6.201522E-01  4.963611E+00  3.479800E+00  3.309232E-01  3.904936E+00  8.676000E-01
  3.740000E+01           NaN           NaN  0.000000E+00  6.179392E-01  4.964125E+00  3.446300E+00  3.297031E-01  3.910530E+00  8.604000E-01
  3.760000E+01           NaN           NaN  0.000000E+00  6.168636E-01  4.964218E+00  3.412300E+00  3.308690E-01  3.915503E+00  8.517000E-01
  3.780000E+01           NaN           NaN  0.000000E+00  6.151657E-01  4.962871E+00  3.376700E+00  3.275756E-01  3.923010E+00  8.425000E-01
  3.800000E+01           NaN           NaN  0.000000E+00  6.180447E-01  4.962999E+00  3.342600E+00  3.237548E-01  3.928294E+00  8.351000E-01
  3.820000E+01           NaN           NaN  0.000000E+00  6.160482E-01  4.960590E+00  3.305600E+00  3.257854E-01  3.934589E+00  8.287000E-01
  3.840000E+01           NaN           NaN  0.000000E+00  6.194047E-01  4.960336E+00  3.271200E+00  3.229904E-01  3.939472E+00  8.198000E-01
  3.860000E+01           NaN           NaN  0.000000E+00  6.169336E-01  4.960133E+00  3.238700E+00  3.227240E-01  3.942513E+00  8.119000E-01
  3.880000E+01           NaN           NaN  0.000000E+00  6.124507E-01  4.958763E+00  3.204300E+00  3.232872E-01  3.946413E+00  8.046000E-01
  3.900000E+01           NaN           NaN  0.000000E+00  6.122922E-01  4.958141E+00  3.171400E+00  3.174408E-01  3.948262E+00  7.958000E-01
  3.920000E+01           NaN           NaN  0.000000E+00  6.170490E-01  4.957679E+00  3.137800E+00  3.168935E-01  3.953981E+00  7.879000E-01
  3.940000E+01           NaN           NaN  0.000000E+00  6.144413E-01  4.954414E+00  3.102100E+00  3.129443E-01  3.959863E+00  7.806000E-01
  3.960000E+01           NaN           NaN  0.000000E+00  6.145938E-01  4.953856E+00  3.070600E+00  3.066416E-01  3.965406E+00  7.724000E-01
  3.980000E+01           NaN           NaN  0.000000E+00  6.130355E-01  4.946484E+00  3.029300E+00  3.073795E-01  3.971137E+00  7.653000E-01
  4.000000E+01           NaN           NaN  0.000000E+00  6.141213E-01  4.942790E+00  2.995100E+00  2.999728E-01  3.974780E+00  7.578000E-01
  2.000000E-01  5.249474E-01  2.226959E+00  6.899900E+00  4.511334E-01  2.394838E+00  7.833100E+00  1.173511E-02  2.236354E+00  6.897700E+00
  4.000000E-01  5.006606E-01  2.190454E+00  6.902300E+00  4.286154E-01  2.364668E+00  7.832200E+00  1.180186E-02  2.235543E+00  6.885100E+00
  6.000000E-01  4.765726E-01  2.156433E+00  6.905800E+00  4.072114E-01  2.336319E+00  7.831200E+00  1.356823E-02  2.235712E+00  6.873100E+00
  8.000000E-01  4.520278E-01  2.123742E+00  6.906400E+00  3.853822E-01  2.310137E+00  7.831100E+00  1.750976E-02  2.235983E+00  6.856700E+00
  1.000000E+00  4.274182E-01  2.093537E+00  6.907900E+00  3.644045E-01  2.286004E+00  7.831300E+00  2.606019E-02  2.237039E+00  6.828800E+00
  1.200000E+00  4.046128E-01  2.064872E+00  6.904600E+00  3.436084E-01  2.263749E+00  7.831200E+00  3.571731E-02  2.239073E+00  6.799000E+00
  1.400000E+00  3.817220E-01  2.039310E+00  6.904800E+00  3.233945E-01  2.243440E+00  7.830900E+00  4.583551E-02  2.241543E+00  6.766200E+00
  1.600000E+00  3.563306E-01  2.015042E+00  6.898700E+00  3.036256E-01  2.225204E+00  7.830600E+00  5.964947E-02  2.245425E+00  6.715800E+00
  1.800000E+00  3.350142E-01  1.994242E+00  6.898100E+00  2.839991E-01  2.209681E+00  7.832100E+00  7.237236E-02  2.250284E+00  6.670300E+00
  2.000000E+00  3.126123E-01  1.975171E+00  6.893300E+00  2.656690E-01  2.195570E+00  7.831500E+00  8.584525E-02  2.256576E+00  6.619000E+00
  2.200000E+00  2.907625E-01  1.958013E+00  6.884500E+00  2.484453E-01  2.183817E+00  7.831500E+00  1.045125E-01  2.265763E+00  6.544700E+00
  2.400000E+00  2.724980E-01  1.944468E+00  6.880000E+00  2.323972E-01  2.174445E+00  7.831900E+00  1.194657E-01  2.274980E+00  6.483100E+00
  2.600000E+00  2.552877E-01  1.933936E+00  6.877800E+00  2.177901E-01  2.167520E+00  7.832800E+00  1.332342E-01  2.284545E+00  6.423300E+00
  2.800000E+00  2.395947E-01  1.925646E+00  6.871900E+00  2.057193E-01  2.162676E+00  7.833000E+00  1.492206E-01  2.296087E+00  6.347200E+00
  3.000000E+00  2.278364E-01  1.920107E+00  6.865100E+00  1.965087E-01  2.160343E+00  7.833400E+00  1.621983E-01  2.307436E+00  6.281500E+00
  3.200000E+00  2.211518E-01  1.917812E+00  6.857900E+00  1.902776E-01  2.160889E+00  7.834900E+00  1.735416E-01  2.318502E+00  6.222700E+00
  3.400000E+00  2.166938E-01  1.918992E+00  6.852200E+00  1.880092E-01  2.163748E+00  7.835800E+00  1.875100E-01  2.331928E+00  6.145900E+00
  3.600000E+00  2.175539E-01  1.924324E+00  6.851300E+00  1.906296E-01  2.168957E+00  7.835900E+00  1.982394E-01  2.342791E+00  6.084800E+00
  3.800000E+00  2.254638E-01  1.930985E+00  6.840800E+00  1.971765E-01  2.177381E+00  7.837500E+00  2.082900E-01  2.354509E+00  6.021400E+00
  4.000000E+00  2.365974E-01  1.941525E+00  6.832600E+00  2.079054E-01  2.187694E+00  7.837000E+00  2.187310E-01  2.365965E+00  5.953000E+00
  4.200000E+00  2.525814E-01  1.957282E+00  6.831600E+00  2.221141E-01  2.201659E+00  7.839000E+00  2.280933E-01  2.376781E+00  5.888300E+00
  4.400000E+00  2.725850E-01  1.977006E+00  6.835000E+00  2.392286E-01  2.217393E+00  7.838500E+00  2.365190E-01  2.387005E+00  5.825700E+00
  4.600000E+00  2.948935E-01  1.998371E+00  6.830800E+00  2.593588E-01  2.236201E+00  7.839300E+00  2.445829E-01  2.395690E+00  5.765500E+00
  4.800000E+00  3.253211E-01  2.023843E+00  6.830300E+00  2.817281E-01  2.257891E+00  7.840400E+00  2.509961E-01  2.405323E+00  5.709700E+00
  5.000000E+00  3.574508E-01  2.052324E+00  6.829300E+00  3.060647E-01  2.281735E+00  7.840600E+00  2.585106E-01  2.413729E+00  5.651600E+00
  5.200000E+00  3.888480E-01  2.083395E+00  6.825700E+00  3.314768E-01  2.308386E+00  7.841500E+00  2.635001E-01  2.422520E+00  5.600700E+00
  5.400000E+00  4.191136E-01  2.115768E+00  6.812200E+00  3.583787E-01  2.338082E+00  7.844100E+00  2.701638E-01  2.431602E+00  5.548900E+00
  5.600000E+00  4.588612E-01  2.154484E+00  6.817800E+00  3.861218E-01  2.369551E+00  7.845100E+00  2.741234E-01  2.440205E+00  5.501900E+00
  5.800000E+00  4.924573E-01  2.192544E+00  6.804800E+00  4.148276E-01  2.403705E+00  7.847000E+00  2.789489E-01  2.448775E+00  5.454300E+00
  6.000000E+00  5.279394E-01  2.234360E+00  6.798800E+00  4.437942E-01  2.439565E+00  7.847500E+00  2.834381E-01  2.458820E+00  5.411000E+00
  6.200000E+00  5.665830E-01  2.279847E+00  6.803400E+00  4.734665E-01  2.478125E+00  7.850100E+00  2.886546E-01  2.467621E+00  5.363400E+00
  6.400000E+00  6.020627E-01  2.322887E+00  6.777300E+00  5.032525E-01  2.518858E+00  7.853300E+00  2.940123E-01  2.477842E+00  5.318800E+00
  6.600000E+00  6.391320E-01  2.371243E+00  6.771700E+00  5.340386E-01  2.561360E+00  7.856000E+00  2.970759E-01  2.488397E+00  5.274700E+00
  6.800000E+00  6.756034E-01  2.418501E+00  6.752600E+00  5.654194E-01  2.605705E+00  7.858700E+00  3.022529E-01  2.498388E+00  5.225600E+00
  7.000000E+00  7.111805E-01  2.466409E+00  6.729100E+00  5.969087E-01  2.651219E+00  7.859800E+00  3.074132E-01  2.508644E+00  5.180800E+00
  7.200000E+00  7.477340E-01  2.515312E+00  6.698700E+00  6.282385E-01  2.699136E+00  7.863200E+00  3.117543E-01  2.520079E+00  5.136600E+00
  7.400000E+00  7.800836E-01  2.564301E+00  6.658300E+00  6.595325E-01  2.747347E+00  7.863000E+00  3.156496E-01  2.531741E+00  5.095600E+00
  7.600000E+00  8.138571E-01  2.613461E+00  6.609400E+00  6.903837E-01  2.797297E+00  7.863700E+00  3.198897E-01  2.542954E+00  5.053500E+00
  7.800000E+00  8.375861E-01  2.661532E+00  6.560000E+00  7.220959E-01  2.848813E+00  7.865300E+00  3.239810E-01  2.553890E+00  5.005500E+00
  8.000000E+00  8.676651E-01  2.710154E+00  6.502000E+00  7.529602E-01  2.900817E+00  7.864700E+00  3.289216E-01  2.565799E+00  4.958400E+00
  8.200000E+00  8.915287E-01  2.755554E+00  6.430600E+00  7.836511E-01  2.954352E+00  7.865300E+00  3.334690E-01  2.577330E+00  4.912700E+00
  8.400000E+00  9.116151E-01  2.802566E+00  6.362200E+00  8.140705E-01  3.008466E+00  7.864500E+00  3.388893E-01  2.588995E+00  4.867500E+00
  8.600000E+00  9.257541E-01  2.845766E+00  6.278400E+00  8.452522E-01  3.063319E+00  7.861800E+00  3.421183E-01  2.600961E+00  4.822300E+00
  8.800000E+00  9.399169E-01  2.887983E+00  6.177000E+00  8.755481E-01  3.119364E+00  7.860700E+00  3.475698E-01  2.612357E+00  4.770900E+00
  9.000000E+00  9.335549E-01  2.918657E+00  6.048900E+00  9.057732E-01  3.174877E+00  7.854500E+00  3.529217E-01  2.625931E+00  4.723500E+00
  9.200000E+00  9.264585E-01  2.953999E+00  5.913600E+00  9.359081E-01  3.231096E+00  7.847800E+00  3.573983E-01  2.638101E+00  4.675000E+00
  9.400000E+00  9.061901E-01  2.977340E+00  5.752300E+00  9.648965E-01  3.287896E+00  7.840400E+00  3.607840E-01  2.650994E+00  4.626400E+00
  9.600000E+00  9.140053E-01  3.020231E+00  5.636000E+00  9.949882E-01  3.345760E+00  7.833800E+00  3.635279E-01  2.662183E+00  4.577800E+00
  9.800000E+00  9.098297E-01  3.053658E+00  5.513400E+00  1.023615E+00  3.403701E+00  7.826800E+00  3.670365E-01  2.675245E+00  4.530100E+00
