 # Column No., quantity:
 # 1  time
 # 2  nucleon multiplicity
 # 3  delta
 # 4  Higher Nonstrange Baryonic Resonances
 # 5  pi
 # 6  K
 # 7  Kbar
 # 8  Lambda
 # 9  Lambda free
 # 10 Sigma
 # 11 Sigma free
 # 12 Xi
 # 13 Xi free
 # 14 XiStar
 # 15 XiStar free
 # 16 K^*
 # 17 Kbar^*
 # 18 Y^* (S=-1 only)
 # 19 LambdaBar
 # 20 SigmaBar
 # 21 Ybar^* (S=1 only)
 # 22 XiBar
 # 23 XiBar^*
 # 24 J/Psi
 # 25 D
 # 26 Dbar
 # 27 D^*
 # 28 Dbar^*
  2.400000E+01  7.989415E+00  8.190000E-03  1.290000E-03  7.069250E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.800000E-04  4.000000E-04  3.650000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.420000E+01  7.989595E+00  8.040000E-03  1.260000E-03  7.070750E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.800000E-04  4.000000E-04  3.700000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.440000E+01  7.989785E+00  7.885000E-03  1.225000E-03  7.072450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.800000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.460000E+01  7.989945E+00  7.750000E-03  1.200000E-03  7.074100E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.480000E+01  7.990140E+00  7.560000E-03  1.195000E-03  7.075950E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.500000E+01  7.990315E+00  7.415000E-03  1.165000E-03  7.077550E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.900000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.520000E+01  7.990480E+00  7.275000E-03  1.140000E-03  7.079150E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.900000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.540000E+01  7.990670E+00  7.095000E-03  1.130000E-03  7.080800E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.900000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.560000E+01  7.990785E+00  6.990000E-03  1.120000E-03  7.081800E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.900000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.580000E+01  7.990950E+00  6.855000E-03  1.090000E-03  7.083350E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.900000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.600000E+01  7.991080E+00  6.735000E-03  1.080000E-03  7.084750E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.900000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.620000E+01  7.991250E+00  6.585000E-03  1.060000E-03  7.086300E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.640000E+01  7.991445E+00  6.415000E-03  1.035000E-03  7.088200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.660000E+01  7.991550E+00  6.315000E-03  1.030000E-03  7.089050E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.680000E+01  7.991670E+00  6.210000E-03  1.015000E-03  7.090100E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.700000E+01  7.991790E+00  6.100000E-03  1.005000E-03  7.090950E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.720000E+01  7.991970E+00  5.945000E-03  9.800000E-04  7.092650E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.740000E+01  7.992075E+00  5.845000E-03  9.750000E-04  7.093700E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.760000E+01  7.992205E+00  5.735000E-03  9.550000E-04  7.095000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.780000E+01  7.992335E+00  5.630000E-03  9.300000E-04  7.096200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.800000E+01  7.992425E+00  5.545000E-03  9.250000E-04  7.097200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.820000E+01  7.992540E+00  5.435000E-03  9.200000E-04  7.098050E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.840000E+01  7.992675E+00  5.310000E-03  9.100000E-04  7.099050E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.860000E+01  7.992790E+00  5.220000E-03  8.850000E-04  7.099900E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.880000E+01  7.992935E+00  5.090000E-03  8.700000E-04  7.101000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.900000E+01  7.993060E+00  4.985000E-03  8.500000E-04  7.102000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.920000E+01  7.993145E+00  4.900000E-03  8.500000E-04  7.102700E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.940000E+01  7.993220E+00  4.830000E-03  8.450000E-04  7.103200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.960000E+01  7.993340E+00  4.725000E-03  8.300000E-04  7.104350E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  2.980000E+01  7.993465E+00  4.620000E-03  8.100000E-04  7.105450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.000000E+01  7.993530E+00  4.565000E-03  8.000000E-04  7.106000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.020000E+01  7.993570E+00  4.530000E-03  7.950000E-04  7.106350E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.040000E+01  7.993665E+00  4.450000E-03  7.800000E-04  7.107050E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.060000E+01  7.993725E+00  4.395000E-03  7.750000E-04  7.107550E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.080000E+01  7.993800E+00  4.340000E-03  7.550000E-04  7.108250E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.100000E+01  7.993870E+00  4.275000E-03  7.500000E-04  7.108950E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.120000E+01  7.993925E+00  4.220000E-03  7.500000E-04  7.109450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.140000E+01  7.994020E+00  4.140000E-03  7.350000E-04  7.110200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.160000E+01  7.994095E+00  4.090000E-03  7.100000E-04  7.111050E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.180000E+01  7.994170E+00  4.030000E-03  6.950000E-04  7.111600E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.200000E+01  7.994250E+00  3.960000E-03  6.850000E-04  7.112200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.220000E+01  7.994305E+00  3.910000E-03  6.800000E-04  7.112500E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.240000E+01  7.994370E+00  3.850000E-03  6.750000E-04  7.113100E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.750000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.260000E+01  7.994430E+00  3.805000E-03  6.600000E-04  7.113600E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.800000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.280000E+01  7.994500E+00  3.735000E-03  6.600000E-04  7.114200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.300000E+01  7.994545E+00  3.690000E-03  6.600000E-04  7.114550E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.320000E+01  7.994625E+00  3.625000E-03  6.450000E-04  7.115200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.340000E+01  7.994700E+00  3.555000E-03  6.400000E-04  7.115700E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.360000E+01  7.994765E+00  3.495000E-03  6.350000E-04  7.116300E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.380000E+01  7.994845E+00  3.435000E-03  6.150000E-04  7.116950E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.400000E+01  7.994935E+00  3.345000E-03  6.150000E-04  7.117550E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.420000E+01  7.995035E+00  3.250000E-03  6.100000E-04  7.118450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.440000E+01  7.995105E+00  3.190000E-03  6.000000E-04  7.119050E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.460000E+01  7.995130E+00  3.165000E-03  6.000000E-04  7.119200E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.480000E+01  7.995190E+00  3.110000E-03  5.950000E-04  7.119600E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.500000E+01  7.995250E+00  3.050000E-03  5.950000E-04  7.120150E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.520000E+01  7.995300E+00  3.005000E-03  5.900000E-04  7.120450E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.540000E+01  7.995365E+00  2.955000E-03  5.750000E-04  7.121000E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.560000E+01  7.995405E+00  2.930000E-03  5.600000E-04  7.121400E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  3.580000E+01  7.995475E+00  2.865000E-03  5.550000E-04  7.121950E-01  1.105000E-03  0.000000E+00  7.050000E-04  6.850000E-04  4.000000E-04  3.850000E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
