# r [fm], rho_B, rho_p, rho_n
 19.27  3.8693E-22  9.8226E-23  2.8870E-22
 19.28  3.7891E-22  9.6168E-23  2.8274E-22
 19.29  3.7105E-22  9.4153E-23  2.7690E-22
 19.30  3.6336E-22  9.2181E-23  2.7118E-22
 19.31  3.5583E-22  9.0249E-23  2.6558E-22
 19.32  3.4845E-22  8.8358E-23  2.6009E-22
 19.33  3.4123E-22  8.6507E-23  2.5472E-22
 19.34  3.3416E-22  8.4694E-23  2.4946E-22
 19.35  3.2723E-22  8.2919E-23  2.4431E-22
 19.36  3.2045E-22  8.1182E-23  2.3926E-22
 19.37  3.1380E-22  7.9481E-23  2.3432E-22
 19.38  3.0730E-22  7.7816E-23  2.2948E-22
 19.39  3.0093E-22  7.6185E-23  2.2474E-22
 19.40  2.9469E-22  7.4589E-23  2.2010E-22
 19.41  2.8858E-22  7.3026E-23  2.1556E-22
 19.42  2.8260E-22  7.1496E-23  2.1111E-22
 19.43  2.7674E-22  6.9998E-23  2.0675E-22
 19.44  2.7101E-22  6.8531E-23  2.0248E-22
 19.45  2.6539E-22  6.7095E-23  1.9829E-22
 19.46  2.5989E-22  6.5689E-23  1.9420E-22
 19.47  2.5450E-22  6.4313E-23  1.9019E-22
 19.48  2.4923E-22  6.2966E-23  1.8626E-22
 19.49  2.4406E-22  6.1646E-23  1.8241E-22
 19.50  2.3900E-22  6.0355E-23  1.7865E-22
 19.51  2.3405E-22  5.9090E-23  1.7496E-22
 19.52  2.2920E-22  5.7852E-23  1.7134E-22
 19.53  2.2444E-22  5.6640E-23  1.6780E-22
 19.54  2.1979E-22  5.5453E-23  1.6434E-22
 19.55  2.1524E-22  5.4291E-23  1.6094E-22
 19.56  2.1077E-22  5.3153E-23  1.5762E-22
 19.57  2.0641E-22  5.2040E-23  1.5437E-22
 19.58  2.0213E-22  5.0949E-23  1.5118E-22
 19.59  1.9794E-22  4.9882E-23  1.4806E-22
 19.60  1.9384E-22  4.8837E-23  1.4500E-22
 19.61  1.8982E-22  4.7814E-23  1.4200E-22
 19.62  1.8588E-22  4.6812E-23  1.3907E-22
 19.63  1.8203E-22  4.5831E-23  1.3620E-22
 19.64  1.7826E-22  4.4870E-23  1.3339E-22
 19.65  1.7456E-22  4.3930E-23  1.3063E-22
 19.66  1.7094E-22  4.3010E-23  1.2793E-22
 19.67  1.6740E-22  4.2109E-23  1.2529E-22
 19.68  1.6393E-22  4.1226E-23  1.2270E-22
 19.69  1.6053E-22  4.0363E-23  1.2017E-22
 19.70  1.5720E-22  3.9517E-23  1.1769E-22
 19.71  1.5395E-22  3.8689E-23  1.1526E-22
 19.72  1.5075E-22  3.7878E-23  1.1288E-22
 19.73  1.4763E-22  3.7084E-23  1.1055E-22
 19.74  1.4457E-22  3.6307E-23  1.0826E-22
 19.75  1.4157E-22  3.5547E-23  1.0603E-22
 19.76  1.3864E-22  3.4802E-23  1.0384E-22
 19.77  1.3576E-22  3.4073E-23  1.0169E-22
 19.78  1.3295E-22  3.3359E-23  9.9592E-23
 19.79  1.3020E-22  3.2660E-23  9.7535E-23
 19.80  1.2750E-22  3.1976E-23  9.5521E-23
 19.81  1.2485E-22  3.1305E-23  9.3547E-23
 19.82  1.2226E-22  3.0647E-23  9.1610E-23
 19.83  1.1970E-22  3.0001E-23  8.9704E-23
 19.84  1.1719E-22  2.9363E-23  8.7826E-23
 19.85  1.1471E-22  2.8735E-23  8.5974E-23
 19.86  1.1226E-22  2.8114E-23  8.4144E-23
 19.87  1.0984E-22  2.7500E-23  8.2335E-23
 19.88  1.0743E-22  2.6892E-23  8.0541E-23
 19.89  1.0504E-22  2.6287E-23  7.8755E-23
 19.90  1.0265E-22  2.5681E-23  7.6969E-23
 19.91  1.0026E-22  2.5075E-23  7.5183E-23
 19.92  9.7866E-23  2.4469E-23  7.3397E-23
 19.93  9.5474E-23  2.3864E-23  7.1610E-23
 19.94  9.3082E-23  2.3258E-23  6.9824E-23
 19.95  9.0691E-23  2.2652E-23  6.8038E-23
 19.96  8.8299E-23  2.2047E-23  6.6252E-23
 19.97  8.5907E-23  2.1441E-23  6.4466E-23
 19.98  8.3515E-23  2.0835E-23  6.2680E-23
 19.99  8.1123E-23  2.0230E-23  6.0894E-23
 20.00  7.8732E-23  1.9624E-23  5.9107E-23
